"id","item_id","stock","certificate","shape","weight","color","clarity","cut","polish","symmetry","fluroscence","lab","price","location","iamgeLink","created_at","updated_at"
150,NULL,"AO1-13",6231038704,"RD",1.5,"E","SI1","EX","EX","VG","NONE","GIA",9293,"HK","http://segoma.com/v.php?type=view&id=8K7D232YCC",NULL,NULL
151,NULL,"BF2-6",5256374166,"RD",1.5,"E","SI2","EX","EX","EX","MEDIUM","GIA",7395,"HK","http://segoma.com/v.php?type=view&id=21KSAZT8TT",NULL,NULL
152,NULL,"BG-5D",1253335551,"RD",1.5,"E","SI2","EX","EX","EX","NONE","GIA",8798,"HK","http://segoma.com/v.php?type=view&id=LJHBQBYONN",NULL,NULL
153,NULL,"BF2-1D",6251335473,"RD",1.56,"F","VVS2","EX","EX","EX","NONE","GIA",14833,"HK","http://segoma.com/v.php?type=view&id=BQTH2N68HH",NULL,NULL
154,NULL,"BD2-3",6245747901,"RD",1.83,"F","VS1","EX","EX","EX","STG","GIA",14144,"HK","http://segoma.com/v.php?type=view&id=UDDDJ76BYY",NULL,NULL
155,NULL,"BF2-5C",6252376756,"RD",1.53,"F","SI1","EX","EX","EX","FAINT","GIA",9478,"HK","http://segoma.com/v.php?type=view&id=CA20HFS8OO",NULL,NULL
156,NULL,"BF1-4A",6255333374,"RD",1.71,"F","SI1","EX","EX","EX","NONE","GIA",12825,"HK","http://segoma.com/v.php?type=view&id=W1CGRTCW77",NULL,NULL
157,NULL,"BD2-3C",2247808512,"RD",1.78,"F","SI1","EX","EX","EX","STG","GIA",10680,"HK","http://segoma.com/v.php?type=view&id=1GRA9JZMSS",NULL,NULL
158,NULL,"BA-5",2244450916,"RD",1.8,"G","VVS2","EX","EX","EX","FAINT","GIA",15372,"HK","http://segoma.com/v.php?type=view&id=JGI7V04K33",NULL,NULL
159,NULL,"BA-10",2244478040,"RD",1.61,"G","SI1","EX","EX","EX","MEDIUM BLUE","GIA",9177,"HK","http://segoma.com/v.php?type=view&id=4MCWTBPOO",NULL,NULL
160,NULL,"AW-26",2247723241,"RD",1.55,"H","I1","EX","EX","EX","FAINT","GIA",4590,"HK","http://segoma.com/v.php?type=view&id=57PGG9Z833",NULL,NULL
161,NULL,"AM-12",2227732888,"RD",1.59,"H","I1","EX","EX","EX","NONE","GIA",3737,"HK","http://segoma.com/v.php?type=view&id=OLZIMF2XKK",NULL,NULL
162,NULL,"AW-37",2246478030,"RD",1.52,"I","SI2","EX","EX","EX","NONE","GIA",6129,"HK","http://segoma.com/v.php?type=view&id=1KJBKY64BB",NULL,NULL
163,NULL,"BF1-2A",6252335455,"RD",1.8,"J","SI1","EX","EX","EX","FAINT","GIA",7812,"HK","http://segoma.com/v.php?type=view&id=16AK9N12MM",NULL,NULL
164,NULL,"BF2-2",2257376736,"RD",1.83,"K","SI1","EX","EX","EX","NONE","GIA",7132,"HK","http://segoma.com/v.php?type=view&id=6JNIF7KT55",NULL,NULL
165,NULL,"BG-14B",6252390273,"RD",1.51,"K","SI2","EX","EX","VG","FAINT","GIA",4400,"HK","",NULL,NULL
166,NULL,"BF2-8A",1258450708,"RD",1.52,"L","SI2","EX","EX","EX","NONE","GIA",4362,"HK","http://segoma.com/v.php?type=view&id=CU9WSN8II",NULL,NULL
167,NULL,"BD2-6A",5243808947,"RD",1.5,"N","VS1","EX","EX","EX","STG","GIA",3450,"HK","http://segoma.com/v.php?type=view&id=Q0YIHMH77",NULL,NULL
168,NULL,"BE1-3",6252010305,"RD",2.35,"D","VS2","EX","EX","EX","NONE","GIA",30703,"HK","http://segoma.com/v.php?type=view&id=VIUK1K3LBB",NULL,NULL
169,NULL,"BG-12",7258311261,"RD",2.02,"D","SI1","EX","EX","EX","NONE","GIA",20320,"HK","http://segoma.com/v.php?type=view&id=T1DSE5Z0FF",NULL,NULL
170,NULL,"BD1-6I",1257614387,"RD",2,"D","I1","EX","EX","EX","NONE","GIA",11904,"HK","",NULL,NULL
171,NULL,"BF1-2",6251296393,"RD",2.23,"F","VS2","EX","EX","EX","STG","GIA",20230,"HK","http://segoma.com/v.php?type=view&id=DJN9GHYF33",NULL,NULL
172,NULL,"BE1-2G",6245948670,"RD",2.05,"F","SI1","EX","EX","EX","FAINT","GIA",17153,"HK","http://segoma.com/v.php?type=view&id=PU9SG2KWVV",NULL,NULL
173,NULL,"BD2-1",1249794587,"RD",2.31,"F","SI1","EX","EX","EX","MEDIUM","GIA",17448,"HK","http://segoma.com/v.php?type=view&id=PD4TJTUUU",NULL,NULL
174,NULL,"BF1-7",7256197609,"RD",2,"F","SI2","EX","EX","EX","NONE","GIA",13850,"HK","http://segoma.com/v.php?type=view&id=5J3I0WL0XX",NULL,NULL
175,NULL,"BG-9",6251436743,"RD",2.05,"F","SI2","EX","EX","EX","MEDIUM","GIA",12269,"HK","http://segoma.com/v.php?type=view&id=53ELK4AWPP",NULL,NULL
176,NULL,"BG-9A",1253436775,"RD",2,"F","I1","EX","EX","EX","MEDIUM","GIA",9840,"HK","http://segoma.com/v.php?type=view&id=U9VVBTY5GG",NULL,NULL
177,NULL,"BF1-6",1259138776,"RD",2.01,"F","I1","EX","EX","EX","NONE","GIA",9877,"HK","http://segoma.com/v.php?type=view&id=MQW6XEV099",NULL,NULL
178,NULL,"BF1-8",2256436729,"RD",2.01,"F","I1","EX","EX","EX","NONE","GIA",11457,"HK","http://segoma.com/v.php?type=view&id=WKQRQ5V9TT",NULL,NULL
179,NULL,"BE2-10G",6251012518,"RD",2.3,"H","VVS1","EX","EX","EX","NONE","GIA",23510,"HK","http://segoma.com/v.php?type=view&id=UF4E75F266",NULL,NULL
180,NULL,"BC2-4C",6242747875,"RD",2.05,"H","SI1","EX","EX","EX","FAINT","GIA",13981,"HK","http://segoma.com/v.php?type=view&id=NIOVR716CC",NULL,NULL
181,NULL,"BE2-11",1255142752,"RD",2.01,"H","SI2","EX","EX","EX","NONE","GIA",12364,"HK","http://segoma.com/v.php?type=view&id=LT465BWX88",NULL,NULL
182,NULL,"BE1-7",7251176241,"RD",2.03,"H","SI2","EX","EX","EX","FAINT","GIA",11764,"HK","http://segoma.com/v.php?type=view&id=Z0GJVS0P44",NULL,NULL
183,NULL,"BH-7",7258524520,"RD",2.18,"H","SI2","EX","EX","EX","NONE","GIA",13047,"HK","http://segoma.com/v.php?type=view&id=OYYZW3C",NULL,NULL
184,NULL,"BG-3A",6255324878,"RD",2.22,"I","VS2","EX","EX","EX","NONE","GIA",14918,"HK","http://segoma.com/v.php?type=view&id=Y35K0NB8BB",NULL,NULL
185,NULL,"AW-6",1249649286,"RD",2,"I","SI1","EX","EX","EX","NONE","GIA",12151,"HK","http://segoma.com/v.php?type=view&id=IC9DVMXX",NULL,NULL
186,NULL,"BA-8",2247421649,"RD",2.03,"I","SI1","EX","EX","EX","NONE","GIA",12333,"HK","http://segoma.com/v.php?type=view&id=K2EXKJMU77",NULL,NULL
187,NULL,"BH-6A",6255497621,"RD",2.05,"I","SI1","EX","EX","EX","NONE","GIA",13048,"HK","http://segoma.com/v.php?type=view&id=BXQYQ1KUTT",NULL,NULL
188,NULL,"BG-6A",5256455435,"RD",2.01,"I","SI2","EX","EX","EX","NONE","GIA",11276,"HK","http://segoma.com/v.php?type=view&id=DM3MX2EWMM",NULL,NULL
189,NULL,"BH-6",2258614408,"RD",2.61,"I","SI2","EX","EX","EX","NONE","GIA",15973,"HK","http://segoma.com/v.php?type=view&id=85VRILZFVV",NULL,NULL
190,NULL,"BG-10A",2256455458,"RD",2.02,"J","SI1","EX","EX","EX","NONE","GIA",11635,"HK","http://segoma.com/v.php?type=view&id=T32OZ0OVXX",NULL,NULL
191,NULL,"BE2-7",7251010295,"RD",2.01,"J","SI2","EX","EX","EX","NONE","GIA",8998,"HK","http://segoma.com/v.php?type=view&id=ZLV63YWFTT",NULL,NULL
192,NULL,"BG-1",7251311276,"RD",2,"J","I1","EX","EX","EX","MEDIUM","GIA",7708,"HK","http://segoma.com/v.php?type=view&id=OMG7087GRR",NULL,NULL
193,NULL,"BC1-3",2247723593,"RD",2.01,"K","VVS1","EX","EX","EX","NONE","GIA",11311,"HK","http://segoma.com/v.php?type=view&id=0ZI4E07UDD",NULL,NULL
194,NULL,"BF2-13",7258436506,"RD",2.01,"L","SI1","EX","EX","EX","NONE","GIA",6080,"HK","http://segoma.com/v.php?type=view&id=F2K0YCDYZZ",NULL,NULL
195,NULL,"AV-13",1247349654,"RD",2.03,"L","SI2","VG","EX","VG","NONE","GIA",5887,"HK","http://segoma.com/v.php?type=view&id=KCDDL6XV99",NULL,NULL
196,NULL,"AR2-1C",2238466191,"RD",2.05,"L","SI2","EX","EX","EX","MEDIUM","GIA",5843,"HK","http://segoma.com/v.php?type=view&id=LDUXO74KJJ",NULL,NULL
197,NULL,"BG-5",7256326229,"RD",3.16,"E","SI1","EX","EX","EX","NONE","GIA",45346,"HK","http://segoma.com/v.php?type=view&id=8MHL3SPRKK",NULL,NULL
198,NULL,"BC2-2",5243823659,"RD",3.8,"E","SI2","EX","EX","EX","NONE","GIA",45053,"HK","http://segoma.com/v.php?type=view&id=VCIUSHW2PP",NULL,NULL
199,NULL,"BG-2",5253335165,"RD",3.2,"H","VVS2","EX","EX","EX","NONE","GIA",46609,"HK","http://segoma.com/v.php?type=view&id=YJVXOM622",NULL,NULL
200,NULL,"BF1-5",2256614363,"RD",3,"H","SI2","EX","EX","EX","NONE","GIA",24120,"HK","http://segoma.com/v.php?type=view&id=VK2WNWM8EE",NULL,NULL
201,NULL,"BG-4A",7258436476,"RD",3.1,"H","I1","EX","EX","EX","NONE","GIA",17577,"HK","http://segoma.com/v.php?type=view&id=T11O3K4GZZ",NULL,NULL
202,NULL,"BG-8",1253497509,"RD",3.19,"H","I1","EX","EX","EX","NONE","GIA",18087,"HK","http://segoma.com/v.php?type=view&id=3XUBWTA3LL",NULL,NULL
203,NULL,"BC2-13",6242794509,"RD",3.3,"H","I1","EX","EX","EX","NONE","GIA",16632,"HK","http://segoma.com/v.php?type=view&id=SUPSPJKCTT",NULL,NULL
204,NULL,"BB-1A",7246478292,"RD",3.38,"I","VVS2","EX","EX","EX","FAINT","GIA",37518,"HK","http://segoma.com/v.php?type=view&id=XME0DZBHRR",NULL,NULL
205,NULL,"BC2-9",6245794554,"RD",3,"I","I1","EX","EX","EX","FAINT","GIA",13275,"HK","http://segoma.com/v.php?type=view&id=VV48YV3477",NULL,NULL
206,NULL,"BE1-9",1245948659,"RD",3.19,"L","VVS2","EX","EX","EX","NONE","GIA",16668,"HK","http://segoma.com/v.php?type=view&id=GEMT8R9VLL",NULL,NULL
207,NULL,"BC2-7",7246748336,"RD",3.01,"L","SI2","EX","EX","EX","FAINT","GIA",12717,"HK","http://segoma.com/v.php?type=view&id=73IIXWHWCC",NULL,NULL
208,NULL,"BC2-1A",1243835348,"RD",4.52,"D","SI2","EX","EX","EX","NONE","GIA",70422,"HK","http://segoma.com/v.php?type=view&id=X25CBGC099",NULL,NULL
209,NULL,"BB-2",2246706094,"RD",5.57,"G","SI1","EX","EX","EX","NONE","GIA",105691,"HK","http://segoma.com/v.php?type=view&id=2C4WI6NTGG",NULL,NULL
210,NULL,"BF2-12B",2254517429,"PS",0.51,"E","VS1","NA","EX","VG","NONE","GIA",1565,"HK","http://segoma.com/v.php?type=view&id=G3XOYMQE66",NULL,NULL
211,NULL,"BE2-6A",2257182123,"PS",1.01,"F","SI2","NA","EX","VG","NONE","GIA",2889,"HK","http://segoma.com/v.php?type=view&id=9484PDS66",NULL,NULL
212,NULL,"BE2-13",3255432997,"PS",1.01,"G","SI1","NA","VG","VG","NONE","GIA",3515,"HK","http://segoma.com/v.php?type=view&id=W5L659Q7EE",NULL,NULL
213,NULL,"AO3-12",2236113576,"PS",1.02,"G","SI2","NA","EX","VG","NONE","GIA",2448,"HK","http://segoma.com/v.php?type=view&id=BDQVBI5U33",NULL,NULL
214,NULL,"AO3-25",2238411565,"PS",1.02,"H","SI2","NA","EX","VG","MEDIUM","GIA",2205,"HK","http://segoma.com/v.php?type=view&id=59ERSEYH55",NULL,NULL
215,NULL,"AV-18D",6241477921,"PS",1.01,"J","SI1","NA","EX","EX","NONE","GIA",2130,"HK","http://segoma.com/v.php?type=view&id=RBCL2DB22",NULL,NULL
216,NULL,"BG-7",7256433698,"PS",2.01,"E","VS2","NA","EX","VG","NONE","GIA",19698,"HK","http://segoma.com/v.php?type=view&id=P2Y8TAT9RR",NULL,NULL
217,NULL,"BG-4",6251496497,"PS",2.01,"H","VS2","NA","EX","VG","NONE","GIA",13367,"HK","http://segoma.com/v.php?type=view&id=I6OFDQ2XVV",NULL,NULL
218,NULL,"BD1-2",6242920825,"PS",5.02,"F","SI2","NA","EX","VG","FAINT","GIA",59738,"HK","http://segoma.com/v.php?type=view&id=BKZ1DQXPP",NULL,NULL
219,NULL,"BF1-5A",5253308251,"HRT",0.9,"G","SI2","NA","VG","VG","NONE","GIA",2140,"HK","http://segoma.com/v.php?type=view&id=OSZEK8BPPP",NULL,NULL
220,NULL,"BF1-11",5253390875,"HRT",2.01,"K","SI1","NA","EX","EX","NONE","GIA",8522,"HK","http://segoma.com/v.php?type=view&id=DHDRRU36NN",NULL,NULL
221,NULL,"BE2-12",7258065700,"OV",2.01,"FNCY","SI1","NA","EX","VG","NONE","GIA",5628,"HK","http://segoma.com/v.php?type=view&id=V1V02LXNBB",NULL,NULL
222,NULL,"BE1-5A",1259101665,"PR",1,"G","VS1","NA","EX","FR","NONE","GIA",3234,"HK","http://segoma.com/v.php?type=view&id=UHG7PR8Z11",NULL,NULL
223,NULL,"BD2-2A",6242807807,"PR",1.5,"D","VS2","NA","EX","VG","NONE","GIA",9300,"HK","http://segoma.com/v.php?type=view&id=1WI5SML533",NULL,NULL
224,NULL,"BC2-10E",2254065543,"CUMBR",0.7,"NA","VS2","NA","VG","GD","STRONG YELLOW","GIA",2450,"HK","http://segoma.com/v.php?type=view&id=554HD1N5NN",NULL,NULL
225,NULL,"AL-16",6225603565,"CUMBR",1.07,"D","VS1","NA","EX","VG","NONE","GIA",4280,"HK","http://segoma.com/v.php?type=view&id=WQBILD3NUU",NULL,NULL
226,NULL,"AK2-29A",5253065530,"CUMBR",0.58,"W-X","SI1","NA","VG","GD","FAINT","GIA",435,"HK","http://segoma.com/v.php?type=view&id=MFM4WEC6OO",NULL,NULL
